,User,Hash,Music,Likes,Comments,Shares,Length
0,dile.min51,Kurdische Frauen sind halt die schönsten 🤌🏼 #fypシ #foryoupage #kurdish #viral,Originalton - dile.min51,13.7K,353,70,
1,nina.mvic,,Originalton - Nina Miočević †,43.9K,314,54,
2,sebo.baba,Wir wollen mal den Trends nachgehen 😂 #foryou #fürdich #viral,original sound - Biteable,7602,47,46,
3,thatlittlepuff,"My name is Puff, and I make Marshmallow Waffles #thatlilttlepuff #puffknowsbetter #catsoftiktok #ByeByeSundayBlues",original sound - ThatLittlePuff,2.7M,4482,7770,
4,nikki_jessi,#fyp,original sound - nikki_jessi,15.7K,116,125,
5,kylethomas,strange trend,AARYAN SHAH RENEGADE SLOWED BY LUCZYFER - ᴢ ᴇ ʟ ᴀ ʟ,30.2K,192,43,
6,francheskaotalio,#francheskaotalio #aa_paapa #dontibaba #foryoupage,love nwantinti (ah ah ah) - CKay,5963,15,25,
7,xoteam,Our Telegram: @housexoteam,оригинальный звук - Razi Monroe,255.2K,938,527,
8,dailydosemario,"#stitch mit
@chrisistrue",Love You So - The King Khan & BBQ Show,4978,45,17,
9,jociebasmr,my current faves! 🐈💫🌱🧡 #asmr #asmrhaul #asmrtriggersounds,original sound - Tik Toker,144.2K,1131,411,
10,musthavewig,WIGGINS HAIR BEST HIGHLIGHT WIG #uk #uktiktok #uktalent #ukwig #ukwigs #ukwigmaker #wigginshair #wig #wigs,Baby Work It - Your Favourite Garçon,30.3K,538,723,
11,ssmzch,What do u think?🎱☝🏻🥰#billiards #snooker #foryou #teaching,Love You So - The King Khan & BBQ Show,681.5K,1084,16K,
12,decoration_design,#decorationdesign #decoration_design #fyp #usa #roomdesign #room #youngman #youngpeople,love nwantinti (ah ah ah) - CKay,8009,38,38,
13,mosalem66_,Baby liebt Liverpool,Love You So - The King Khan & BBQ Show,96.3K,540,273,
14,leonpelz,Wie geil!😳 #unbezahltewerbung,Celebrate the Good Times - Mason,116.5K,431,271,
15,monsterpunzel,All these squats making her knees shake 😈💪 #foryoupage #upage❤️❤️ #baddiesatl #bestfriendgoals,X - Nicky Jam & J Balvin,15.5K,199,284,
16,themarqopolo,#maps #geopolitics #countriesoftheworld #uspolitics #politics,Shadow Lady - Portwave,189.1K,5385,366,
17,icrimax699,Schick es deinen Papa ❤#fyp #icrimax #like #❤️ #viral #voryou #papa,Originalton - Kimi 🤍,108.7K,2840,20.2K,
18,concretewithshane,,original sound - ConcreterWithShane,592K,3652,4411,
19,tristanvd,pic idea for duos😳😳😳,use this sound if you like men - HUN7ER,699.7K,5230,5818,
20,opaundenkelat,Ohne Worte 😶😂 #fyp #foryou #funny #viral #opaundenkel,Originalton - Opa und Enkel,54.4K,317,4676,
21,islamic.wort,#foryou #islam,The Way of the Tears - Muhammad Al Muqit,49.8K,1269,227,
22,chayennezx,,original sound - Tik Toker,157.3K,725,312,
23,_salwa_058_,Part 1 I know is net perfekt geworden #viral #art #moschee,aşk mühürü - blaumodus,42K,342,79,
24,pamperplace,i love a surface patch when i have a cluster of breakouts #pimplepatch #pimplepatchpeel #cysticacne #acneblogger #acnetok,Jiggle Jiggle - Duke & Jones & Louis Theroux,1.2M,2323,2737,
25,goodmodememes,#viral #meme #memestiktok,original sound - Bruh,20.9K,303,865,
26,_tropik_travka_tg444_,#CapCut вучелукара бэйба #🥵,оригинальный звук - Травка,88.7K,270,99,
27,thanhnganlll324,#CapCut #fyp #asmr #actor #oldschool #beard #beardeddragon,Tatted Up - Lil ZaZa,64.2K,113,186,
28,safarisammie,Some serious chin scratches 🥰 #NOTpets #tiger #tigers #jagaur #jaguars #lions #lion #cougar #bigcat #bigcats #cat #cats #animal #animals #love #beautiful #amazing #love #chinscratch #boop #boops #purr #purrs #asmr #purring #fl #florida #fyp,original sound - Safari Sammie,721.6K,4735,20.4K,
29,asmrjustinofficial,ASMR Trigger #asmr #fyp #asmrtriggers,original sound - ASMR Justin,29.9K,181,42,
30,studyflix,➡️ @studyflix Einfache Erklärungen mit TOP Lernzetteln! 🚀 Gönn dir die #1 Lernapp kostenlos 🤩 #ppt #powerpoint #powerpointtutorial,Love You So - The King Khan & BBQ Show,20K,57,225,
31,mir_glazami_microscopa,#undermicroscope #подмикроскопом,Cunning Gunning - Christopher Young,232.8K,1324,534,
32,homecoming.diary,What would u do if your ex came to u?👀#foryou #satisfying #funny #cleaning,Tropical Beach(812641) - TimTaj,8508,95,23,
33,chef_duckien,khi con bạch tuộc kêu :)))#chefduckien #ăncungtiktok,P.I.M.P(DJ版) - Yiu玥,1M,2312,5747,
34,l256e,Right? #viral #foryou #fyp #goviral #germany,original sound - Leon,45.4K,984,180,
35,marionovembre,Wie geil ist das bitte!😍 eigentlich n Trinkspiel mit bestrafungen usw.💥,Eye of the Tiger - Survivor,81.6K,244,408,
36,edits__6780,#legacies #hopemikaelson #josiesaltzman #landonkirby #daniellroserussell #fyp,Originalton - edits__6780,26.4K,24,22,
37,ibobelfort,juckt #foryou #foryoupage #fyp,Originalton - Best Of Old School,30.7K,127,30,
38,teresaj450,#clean #cleantok #cleaning #homecleaning #fyp,Got It from My Mama - Honey County,27.7K,226,185,
39,partyypet,Enjoy your meal#cateating #amsreating #rawfedcat #catsoftiktok #catvideo #petsoftiktok #satisfying,original sound - partyypet,44.1K,332,806,
40,ellie_mirelli,What was so funny 🤔😅 @imarealmax #blooper #viral #acting #fypシ,pacify her - favsoundds,160.1K,546,174,
41,patriciaherfort,"#pov : Du lebst in einer Welt, in der du mit deinem B!ut bezahlst! Cr: @Warren Robie ❤️ #foryou #fy #viral #foryoupage",original sound - Bailey,168.8K,901,168,
42,lebenswunde,Das Ende😂❤️‍🔥 #lebenswunde #viral #fy #filmzitate #fypシ #fürdichseite #shameless,Originalton - F R A N K F U R T 亗,61.1K,341,137,
